feature	r
Neurosynth_TFIDF__10	-0.002775086946479023
Neurosynth_TFIDF__12	0.008159853430386495
Neurosynth_TFIDF__20	-0.0011164361607452176
Neurosynth_TFIDF__ability	-0.021137816506912755
Neurosynth_TFIDF__action	-0.03039911955784934
Neurosynth_TFIDF__activations	-0.0036454046469700115
Neurosynth_TFIDF__active	-0.015453495641106988
Neurosynth_TFIDF__addition	0.004372690076628708
Neurosynth_TFIDF__additional	-0.006673718119499851
Neurosynth_TFIDF__adults	0.014055235428206957
Neurosynth_TFIDF__affective	0.10400455444112963
Neurosynth_TFIDF__age	0.005157741839434816
Neurosynth_TFIDF__altered	0.011749741368662527
Neurosynth_TFIDF__amygdala	0.36569401887018466
Neurosynth_TFIDF__analyses	0.028004049529183665
Neurosynth_TFIDF__anterior	0.02639582888869491
Neurosynth_TFIDF__anterior cingulate	0.02818463493374562
Neurosynth_TFIDF__approach	0.011289159899436204
Neurosynth_TFIDF__assessed	0.009162366924245357
Neurosynth_TFIDF__association	0.0022033023598593627
Neurosynth_TFIDF__attention	-0.03555024157497531
Neurosynth_TFIDF__attentional	-0.012360931797517462
Neurosynth_TFIDF__auditory	-0.042596230634380096
Neurosynth_TFIDF__background	0.015434805069798243
Neurosynth_TFIDF__basis	-0.010779047385113065
Neurosynth_TFIDF__behavior	0.02992047784448009
Neurosynth_TFIDF__behavioral	-0.009854321141100143
Neurosynth_TFIDF__blood	0.015939786795899764
Neurosynth_TFIDF__bold	0.0031155289001066106
Neurosynth_TFIDF__central	0.008461394361623365
Neurosynth_TFIDF__cerebellum	-0.03826062430376158
Neurosynth_TFIDF__cerebral	-0.027048514155065765
Neurosynth_TFIDF__change	-0.00015537730340493063
Neurosynth_TFIDF__characterized	0.024634193734865886
Neurosynth_TFIDF__cingulate	0.012941404447544809
Neurosynth_TFIDF__cingulate cortex	0.005858293397999937
Neurosynth_TFIDF__clinical	-0.007788402052978809
Neurosynth_TFIDF__cognition	3.367324151113695e-05
Neurosynth_TFIDF__cognitive	-0.018005940147297034
Neurosynth_TFIDF__common	-0.016283184231265416
Neurosynth_TFIDF__complex	-0.010999721068909962
Neurosynth_TFIDF__component	-0.025738826754949946
Neurosynth_TFIDF__components	-0.0257706565096183
Neurosynth_TFIDF__condition	-0.010102849548985089
Neurosynth_TFIDF__conditions	-0.01105289269298168
Neurosynth_TFIDF__connectivity	0.010153233447441484
Neurosynth_TFIDF__context	0.034007972846258554
Neurosynth_TFIDF__contrast	-0.00291782286989119
Neurosynth_TFIDF__contribute	0.01251489854852334
Neurosynth_TFIDF__control	-0.036846228806559425
Neurosynth_TFIDF__controls	0.008643627175551463
Neurosynth_TFIDF__correlated	0.022315520070279808
Neurosynth_TFIDF__correlates	-0.00332446751444731
Neurosynth_TFIDF__correlation	-0.022041543016317926
Neurosynth_TFIDF__cortical	-0.051811189828897035
Neurosynth_TFIDF__cortices	0.003298749105891245
Neurosynth_TFIDF__critical	-0.0006870442076569488
Neurosynth_TFIDF__cues	0.005166415156602807
Neurosynth_TFIDF__current	-0.004219057180344873
Neurosynth_TFIDF__decision	-0.014218629166448222
Neurosynth_TFIDF__default	-0.013528878263787956
Neurosynth_TFIDF__default mode	-0.02382877064067874
Neurosynth_TFIDF__deficits	0.0010454405212670789
Neurosynth_TFIDF__degree	-0.0067200299618002364
Neurosynth_TFIDF__demonstrate	-0.005562745782815338
Neurosynth_TFIDF__demonstrated	0.016120176314806382
Neurosynth_TFIDF__design	0.00708448944485412
Neurosynth_TFIDF__development	-0.00125299681680194
Neurosynth_TFIDF__did	0.00627714271172616
Neurosynth_TFIDF__differential	0.02847377349596716
Neurosynth_TFIDF__disease	0.00026300547054183246
Neurosynth_TFIDF__disorder	0.030294049241736707
Neurosynth_TFIDF__disorders	0.05185737752755249
Neurosynth_TFIDF__dorsal	-0.029731010193656024
Neurosynth_TFIDF__dorsolateral	-0.011481162674815039
Neurosynth_TFIDF__dorsolateral prefrontal	-0.009166885637206157
Neurosynth_TFIDF__early	-0.000568441014010638
Neurosynth_TFIDF__effect	-0.0031081219147105752
Neurosynth_TFIDF__effects	-0.00862665651598529
Neurosynth_TFIDF__emotion	0.13021689134284933
Neurosynth_TFIDF__emotional	0.19182055597685854
Neurosynth_TFIDF__encoding	0.0422542710215618
Neurosynth_TFIDF__engaged	0.009992897801829015
Neurosynth_TFIDF__event	0.011032451781733298
Neurosynth_TFIDF__evidence	0.007996308780433937
Neurosynth_TFIDF__executive	-0.013009766946969049
Neurosynth_TFIDF__exhibited	0.010341951144216656
Neurosynth_TFIDF__experience	0.0217816688387326
Neurosynth_TFIDF__experiment	0.004394643968002329
Neurosynth_TFIDF__extent	0.004662888798319901
Neurosynth_TFIDF__face	0.09093360997718856
Neurosynth_TFIDF__faces	0.15287813815914073
Neurosynth_TFIDF__features	-0.012654441511335426
Neurosynth_TFIDF__following	0.0019133437151070884
Neurosynth_TFIDF__frontal	-0.07338029125431317
Neurosynth_TFIDF__frontal cortex	-0.02747093353177508
Neurosynth_TFIDF__frontal gyrus	-0.05030645990353342
Neurosynth_TFIDF__fronto	-0.01865909008803671
Neurosynth_TFIDF__function	-0.0021840621960108764
Neurosynth_TFIDF__functional connectivity	0.004756650002558968
Neurosynth_TFIDF__functional magnetic	0.026664492560913716
Neurosynth_TFIDF__functions	-0.02764346319975833
Neurosynth_TFIDF__furthermore	0.009342695509390245
Neurosynth_TFIDF__fusiform	0.040001944778021895
Neurosynth_TFIDF__general	0.01235506995493285
Neurosynth_TFIDF__greater	0.014852739437002563
Neurosynth_TFIDF__group	0.02058695797111685
Neurosynth_TFIDF__groups	0.008743115847618197
Neurosynth_TFIDF__gyri	-0.010670334713993881
Neurosynth_TFIDF__gyrus	-0.04607190417806854
Neurosynth_TFIDF__hand	-0.046277839388435514
Neurosynth_TFIDF__healthy	0.024265989108383252
Neurosynth_TFIDF__healthy controls	-0.0031516749302344985
Neurosynth_TFIDF__hemisphere	-0.047239079572368226
Neurosynth_TFIDF__high	0.00901984779608376
Neurosynth_TFIDF__higher	-0.020725768969635947
Neurosynth_TFIDF__hippocampus	0.11282976935010233
Neurosynth_TFIDF__human	0.011508277874903005
Neurosynth_TFIDF__humans	0.026589868701501786
Neurosynth_TFIDF__identified	-0.011282023279762889
Neurosynth_TFIDF__identify	-0.017233801890274528
Neurosynth_TFIDF__images	0.019570835044441223
Neurosynth_TFIDF__impaired	-0.0027508476416007554
Neurosynth_TFIDF__implicated	0.038740730111031
Neurosynth_TFIDF__important	0.017991350183514436
Neurosynth_TFIDF__included	-0.003534133450371865
Neurosynth_TFIDF__increases	0.00019047156517341902
Neurosynth_TFIDF__independent	-0.01540458405031572
Neurosynth_TFIDF__indicate	0.01604790673952301
Neurosynth_TFIDF__indicated	-0.001942266415181356
Neurosynth_TFIDF__individual	0.0034558598524966075
Neurosynth_TFIDF__individuals	0.020680248010040852
Neurosynth_TFIDF__induced	0.018306297871543233
Neurosynth_TFIDF__inferior	-0.06443390857708504
Neurosynth_TFIDF__inferior frontal	-0.05169023826487334
Neurosynth_TFIDF__inferior parietal	-0.04555968544747584
Neurosynth_TFIDF__influence	0.01624485724420439
Neurosynth_TFIDF__information	-0.00876450994167431
Neurosynth_TFIDF__insula	0.052587158000680104
Neurosynth_TFIDF__integration	-0.007620594891357454
Neurosynth_TFIDF__interaction	0.028757795856341438
Neurosynth_TFIDF__interactions	0.020785145831894843
Neurosynth_TFIDF__involved	-0.0013367376266287655
Neurosynth_TFIDF__involvement	-0.021015941460146983
Neurosynth_TFIDF__key	0.019950815151856816
Neurosynth_TFIDF__known	0.010361227879938822
Neurosynth_TFIDF__language	-0.05227931874857413
Neurosynth_TFIDF__large	-0.0017320116516344349
Neurosynth_TFIDF__lateral	-0.021194454302238104
Neurosynth_TFIDF__learning	0.017440997145240347
Neurosynth_TFIDF__level	-0.018680129328578238
Neurosynth_TFIDF__levels	0.0031715257167086227
Neurosynth_TFIDF__linked	0.022449857543237618
Neurosynth_TFIDF__little	-0.00843804757989412
Neurosynth_TFIDF__lobe	0.026806555189906506
Neurosynth_TFIDF__lobule	-0.04692907777589799
Neurosynth_TFIDF__low	0.00011278718839832075
Neurosynth_TFIDF__lower	-0.011536059963507345
Neurosynth_TFIDF__magnetic	0.007378016071713029
Neurosynth_TFIDF__magnetic resonance	0.017129732560977825
Neurosynth_TFIDF__matter	-0.01736524368901877
Neurosynth_TFIDF__measures	-0.0016456708221754429
Neurosynth_TFIDF__mechanism	0.016594690110201833
Neurosynth_TFIDF__mechanisms	0.004050333216573786
Neurosynth_TFIDF__medial	0.042612712383800495
Neurosynth_TFIDF__medial prefrontal	0.021222092096270323
Neurosynth_TFIDF__memory	0.0407312495407182
Neurosynth_TFIDF__mental	-0.023974510917058878
Neurosynth_TFIDF__methods	-0.001199461081213001
Neurosynth_TFIDF__middle	-0.040283601821373576
Neurosynth_TFIDF__middle temporal	-0.02041333851233722
Neurosynth_TFIDF__mode	-0.025429876840933775
Neurosynth_TFIDF__model	-0.005917281948382968
Neurosynth_TFIDF__models	-0.0012067252426649555
Neurosynth_TFIDF__modulated	0.0028328940980290305
Neurosynth_TFIDF__modulation	0.032110130654398474
Neurosynth_TFIDF__motor	-0.07037343141950456
Neurosynth_TFIDF__multiple	-0.02274370296690801
Neurosynth_TFIDF__negative	0.08812269548016952
Neurosynth_TFIDF__network	-0.01985007211805785
Neurosynth_TFIDF__networks	-0.01207640123566787
Neurosynth_TFIDF__neutral	0.17553225562142577
Neurosynth_TFIDF__new	-0.012572053362093364
Neurosynth_TFIDF__non	-0.015331429003599361
Neurosynth_TFIDF__normal	-0.011086057311408198
Neurosynth_TFIDF__novel	0.01835952719805121
Neurosynth_TFIDF__number	-0.03314579645274649
Neurosynth_TFIDF__object	-0.03163696546219248
Neurosynth_TFIDF__occipital	-0.03436235236968718
Neurosynth_TFIDF__orbitofrontal	0.07605898676716641
Neurosynth_TFIDF__order	-0.022960568408214914
Neurosynth_TFIDF__paradigm	0.023152042528604637
Neurosynth_TFIDF__parietal	-0.09007816924832569
Neurosynth_TFIDF__parietal cortex	-0.0440319633351791
Neurosynth_TFIDF__parietal lobule	-0.042756035843617916
Neurosynth_TFIDF__particular	0.0072433545682778966
Neurosynth_TFIDF__pattern	-0.013214554236493141
Neurosynth_TFIDF__patterns	-0.005891982180184073
Neurosynth_TFIDF__perception	0.010358175963099583
Neurosynth_TFIDF__perceptual	-0.02026553298144403
Neurosynth_TFIDF__performance	-0.031932150559763055
Neurosynth_TFIDF__performing	-0.033707971649800404
Neurosynth_TFIDF__positive	0.05420652563127997
Neurosynth_TFIDF__positively	0.03403921674276123
Neurosynth_TFIDF__possible	-0.022632159177733428
Neurosynth_TFIDF__posterior	-0.03914205466670352
Neurosynth_TFIDF__posterior cingulate	-0.011501471123036436
Neurosynth_TFIDF__potential	0.01965986549921027
Neurosynth_TFIDF__precuneus	-0.02396618160914747
Neurosynth_TFIDF__predicted	0.021046530778267465
Neurosynth_TFIDF__prefrontal	0.005448809014489943
Neurosynth_TFIDF__prefrontal cortex	0.0007067661247623536
Neurosynth_TFIDF__premotor	-0.05379727880184958
Neurosynth_TFIDF__presented	0.00532650493375065
Neurosynth_TFIDF__previous	-0.006663015002665231
Neurosynth_TFIDF__primary	-0.025072098305065117
Neurosynth_TFIDF__process	-0.014737636751163297
Neurosynth_TFIDF__processes	0.001721137312422593
Neurosynth_TFIDF__provide	0.006623678001193068
Neurosynth_TFIDF__recognition	0.02560782633460788
Neurosynth_TFIDF__recruited	-0.00825525811921325
Neurosynth_TFIDF__reflect	-0.0042731916028303524
Neurosynth_TFIDF__regional	-0.010598100956512294
Neurosynth_TFIDF__relationship	0.0014390635919111123
Neurosynth_TFIDF__relevant	0.005707775948671137
Neurosynth_TFIDF__reported	0.02562525654341012
Neurosynth_TFIDF__representation	-0.02983789940246503
Neurosynth_TFIDF__representations	-0.03543694843599298
Neurosynth_TFIDF__research	0.011105329434640236
Neurosynth_TFIDF__resonance	0.016389472806202118
Neurosynth_TFIDF__response	0.02741179342883095
Neurosynth_TFIDF__responses	0.0858997337462345
Neurosynth_TFIDF__resting	-0.024479816670485544
Neurosynth_TFIDF__resting state	-0.025159482373441597
Neurosynth_TFIDF__retrieval	0.028649079015189483
Neurosynth_TFIDF__reward	0.06089288970891425
Neurosynth_TFIDF__role	0.008869443733562948
Neurosynth_TFIDF__sample	0.011988217669064351
Neurosynth_TFIDF__second	-0.014623727858626541
Neurosynth_TFIDF__selective	0.005051961538766743
Neurosynth_TFIDF__self	-0.0026747348865597295
Neurosynth_TFIDF__semantic	-0.02378881868035568
Neurosynth_TFIDF__sensitive	-0.006173861563762987
Neurosynth_TFIDF__sensory	-0.02876802974238903
Neurosynth_TFIDF__set	-0.01838433863882757
Neurosynth_TFIDF__shown	0.005334366015004102
Neurosynth_TFIDF__signal	0.013774601737923504
Neurosynth_TFIDF__signals	0.006523651665743658
Neurosynth_TFIDF__single	-0.02418429474386841
Neurosynth_TFIDF__social	0.05395385917597385
Neurosynth_TFIDF__spatial	-0.032880762395909445
Neurosynth_TFIDF__specifically	-0.012814948793512176
Neurosynth_TFIDF__state	-0.009365489826219495
Neurosynth_TFIDF__state functional	-0.017885055547922007
Neurosynth_TFIDF__stimulation	-0.019449139691352573
Neurosynth_TFIDF__stimuli	0.07630760014889724
Neurosynth_TFIDF__stimulus	0.006317495590178019
Neurosynth_TFIDF__striatum	0.03778311648075517
Neurosynth_TFIDF__structural	-0.01070342624122572
Neurosynth_TFIDF__structure	-0.01774239471702338
Neurosynth_TFIDF__structures	0.04396278976283532
Neurosynth_TFIDF__studied	0.013452230125375851
Neurosynth_TFIDF__subject	-0.008529994263961888
Neurosynth_TFIDF__suggest	0.004911612537624974
Neurosynth_TFIDF__suggested	-0.006452958285891847
Neurosynth_TFIDF__suggesting	-0.000944252254952764
Neurosynth_TFIDF__suggests	-0.0048214962309485
Neurosynth_TFIDF__sulcus	-0.03863015908333063
Neurosynth_TFIDF__superior	-0.053697878195461984
Neurosynth_TFIDF__superior temporal	-0.02612253604321682
Neurosynth_TFIDF__supplementary	-0.052499958312522445
Neurosynth_TFIDF__supplementary motor	-0.04589785236899836
Neurosynth_TFIDF__systems	0.022568632704324854
Neurosynth_TFIDF__target	-0.020817870883014795
Neurosynth_TFIDF__task	-0.0509294017109513
Neurosynth_TFIDF__tasks	-0.050762488399669084
Neurosynth_TFIDF__temporal	-0.0041876324131269365
Neurosynth_TFIDF__temporal gyrus	-0.031080551769561926
Neurosynth_TFIDF__test	-0.014889915643344683
Neurosynth_TFIDF__tested	0.00427540459369534
Neurosynth_TFIDF__thalamus	0.01777777932329395
Neurosynth_TFIDF__time	-0.018269423641174697
Neurosynth_TFIDF__trials	-0.027013101675741263
Neurosynth_TFIDF__types	-0.024503474722678692
Neurosynth_TFIDF__unclear	-0.0072417171877239795
Neurosynth_TFIDF__underlying	0.0021346552217918883
Neurosynth_TFIDF__understanding	0.0076136252854301124
Neurosynth_TFIDF__use	-0.019104082142164452
Neurosynth_TFIDF__using	-0.006797214260784803
Neurosynth_TFIDF__using functional	0.027909906996449303
Neurosynth_TFIDF__ventral	0.01182527150000534
Neurosynth_TFIDF__verbal	-0.017876704609219893
Neurosynth_TFIDF__versus	0.033506672165668
Neurosynth_TFIDF__visual	-0.047730762778274184
Neurosynth_TFIDF__volume	-0.0028804464518793938
Neurosynth_TFIDF__volunteers	-0.0011922450252815988
Neurosynth_TFIDF__voxel	-0.010420230630984729
Neurosynth_TFIDF__vs	0.024980597120907323
Neurosynth_TFIDF__word	-0.038390738635527666
Neurosynth_TFIDF__words	-0.03197893931773359
Neurosynth_TFIDF__working	-0.04540224660538569
Neurosynth_TFIDF__working memory	-0.045428603688480985
Neurosynth_TFIDF__years	-0.013901934652687844
Neurosynth_TFIDF__young	0.01148900998058524
